24	0002ED	DXO Telecom Co., Ltd.
24	0002EE	Nokia Danmark A/S
24	0002EF	CCC Network Systems Group Ltd.
24	0002F0	AME Optimedia Technology Co., Ltd.
24	0002F1	Pinetron Co., Ltd.
24	0002F2	eDevice, Inc.
24	0002F3	Media Serve Co., Ltd.
24	0002F4	PCTEL, Inc.
24	0002F5	VIVE Synergies, Inc.
24	0002F6	Equipe Communications
24	0002F7	ARM
24	0002F8	SEAKR Engineering, Inc.
24	0002F9	MIMOS Berhad
24	0002FA	DX Antenna Co., Ltd.
24	0002FB	Baumuller Aulugen-Systemtechnik GmbH
24	0002FC	Cisco Systems, Inc
24	0002FD	Cisco Systems, Inc
24	0002FE	Viditec, Inc.
24	0002FF	Handan BroadInfoCom
24	000300	Barracuda Networks, Inc.
24	000301	EXFO
24	000302	Charles Industries
24	000303	JAMA Electronics Co., Ltd.
24	000304	Pacific Broadband Communications
24	000305	MSC Vertriebs GmbH
24	000306	Fusion In Tech Co., Ltd.
24	000307	Secure Works, Inc.
24	000308	AM Communications, Inc.
24	000309	Texcel Technology PLC
24	00030A	Argus Technologies
24	00030B	Hunter Technology, Inc.
24	00030C	Telesoft Technologies Ltd.
24	00030D	Uniwill Computer Corp.
24	00030E	Core Communications Co., Ltd.
24	00030F	Digital China (Shanghai) Networks Ltd.
24	000310	E-Globaledge Corporation
24	000311	Micro Technology Co., Ltd.
24	000312	TRsystems GmbH
24	000313	Access Media SPA
24	000314	Teleware Network Systems
24	000315	Cidco Incorporated
24	000316	Nobell Communications, Inc.
24	000317	Merlin Systems, Inc.
24	000318	Cyras Systems, Inc.
24	000319	Infineon AG
24	00031A	Beijing Broad Telecom Ltd., China
24	00031B	Cellvision Systems, Inc.
24	00031C	Svenska Hardvarufabriken AB
24	00031D	Taiwan Commate Computer, Inc.
24	00031E	Optranet, Inc.
24	00031F	Condev Ltd.
24	000320	Xpeed, Inc.
24	000321	Reco Research Co., Ltd.
24	000322	IDIS Co., Ltd.
24	000323	Cornet Technology, Inc.
24	000324	LIMNO Co., Ltd.
24	000325	Arima Computer Corp.
24	000326	Iwasaki Information Systems Co., Ltd.
24	000327	HMS Industrial Networks
24	000328	Mace Group, Inc.
24	000329	F3, Inc.
24	00032A	UniData Communication Systems, Inc.
24	00032B	GAI Datenfunksysteme GmbH
24	00032C	ABB Switzerland Ltd
24	00032D	IBASE Technology, Inc.
24	00032E	Scope Information Management, Ltd.
24	00032F	Global Sun Technology, Inc.
24	000330	Imagenics, Co., Ltd.
24	000331	Cisco Systems, Inc
24	000332	Cisco Systems, Inc
24	000333	Digitel Co., Ltd.
24	000334	Omega Engineering Inc.
24	000335	Mirae Technology
24	000336	Zetes Technologies
24	000337	Vaone, Inc.
24	000338	Oak Technology
24	000339	Eurologic Systems, Ltd.
24	00033A	Silicon Wave, Inc.
24	00033B	TAMI Tech Co., Ltd.
24	00033C	Daiden Co., Ltd.
24	00033D	ILSHin Lab
24	00033E	Tateyama System Laboratory Co., Ltd.
24	00033F	BigBand Networks, Ltd.
24	000340	Floware Wireless Systems, Ltd.
24	000341	EVS Broadcast Equipment
24	000342	Nortel Networks
24	000343	Martin Professional A/S
24	000344	Tietech.Co., Ltd.
24	000345	Routrek Networks Corporation
24	000346	KOKUSAI DENKI Electric Inc.
24	000347	Intel Corporation
24	000348	Norscan Instruments, Ltd.
24	000349	Vidicode Datacommunicatie B.V.
24	00034A	RIAS Corporation
24	00034B	Nortel Networks
24	00034C	Shanghai DigiVision Technology Co., Ltd.
24	00034D	Chiaro Networks, Ltd.
24	00034E	Pos Data Company, Ltd.
24	00034F	Sur-Gard Security
24	000350	BTICINO SPA
24	000351	Diebold Nixdorf
24	000352	Colubris Networks
24	000353	Mitac, Inc.
24	000354	Fiber Logic Communications
24	000355	TeraBeam Internet Systems
24	000356	Diebold Nixdorf
24	000357	Intervoice-Brite, Inc.
24	000358	Hanyang Digitech Co.Ltd
24	000359	DigitalSis
24	00035A	Photron Limited
24	00035B	BridgeWave Communications
24	00035C	Saint Song Corp.
24	00035D	Bosung Hi-Net Co., Ltd.
24	00035E	Metropolitan Area Networks, Inc.
24	00035F	Prüftechnik Condition Monitoring GmbH & Co. KG
24	000360	PAC Interactive Technology, Inc.
24	000361	Widcomm, Inc.
24	000362	Vodtel Communications, Inc.
24	000363	Miraesys Co., Ltd.
24	000364	Scenix Semiconductor, Inc.
24	000365	Kira Information & Communications, Ltd.
24	000366	ASM Pacific Technology
24	000367	Jasmine Networks, Inc.
24	000368	Embedone Co., Ltd.
24	000369	Nippon Antenna Co., Ltd.
24	00036A	Mainnet, Ltd.
24	00036B	Cisco Systems, Inc
24	00036C	Cisco Systems, Inc
24	00036D	Runtop, Inc.
24	00036E	Nicon Systems (Pty) Limited
24	00036F	Telsey SPA
24	000370	NXTV, Inc.
24	000371	Acomz Networks Corp.
24	000372	ULAN
24	000373	Aselsan A.S
24	000374	Schneider Electric
24	000375	NetMedia, Inc.
24	000376	Graphtec Technology, Inc.
24	000377	Gigabit Wireless
24	000378	HUMAX Co., Ltd.
24	000379	Proscend Communications, Inc.
24	00037A	Taiyo Yuden Co., Ltd.
24	00037B	IDEC IZUMI Corporation
24	00037C	Coax Media
24	00037D	Stellcom
24	00037E	PORTech Communications, Inc.
24	00037F	Atheros Communications, Inc.
24	000380	SSH Communications Security Corp.
24	000381	Ingenico International
24	000382	A-One Co., Ltd.
24	000383	Metera Networks, Inc.
24	000384	AETA
24	000385	Actelis Networks, Inc.
24	000386	Ho Net, Inc.
24	000387	Blaze Network Products
24	000388	Fastfame Technology Co., Ltd.
24	000389	PLANTRONICS, INC.
24	00038A	America Online, Inc.
24	00038B	PLUS-ONE I&T, Inc.
24	00038C	Total Impact
24	00038D	PCS Revenue Control Systems, Inc.
24	00038E	Atoga Systems, Inc.
24	00038F	Weinschel Corporation
24	000390	Digital Video Communications, Inc.
24	000391	Advanced Digital Broadcast, Ltd.
24	000392	Hyundai Teletek Co., Ltd.
24	000393	Apple, Inc.
24	000394	Connect One
24	000395	California Amplifier
24	000396	EZ Cast Co., Ltd.
24	000397	FireBrick Limited
24	000398	WISI
24	000399	Dongju Informations & Communications Co., Ltd.
24	00039A	SiConnect
24	00039B	NetChip Technology, Inc.
24	00039C	OptiMight Communications, Inc.
24	00039D	Qisda Corporation
24	00039E	Tera System Co., Ltd.
24	00039F	Cisco Systems, Inc
24	0003A0	Cisco Systems, Inc
24	0003A1	HIPER Information & Communication, Inc.
24	0003A2	Catapult Communications
24	0003A3	MAVIX, Ltd.
24	0003A4	Imation Corp.
24	0003A5	Medea Corporation
24	0003A6	Traxit Technology, Inc.
24	0003A7	Unixtar Technology, Inc.
24	0003A8	IDOT Computers, Inc.
24	0003A9	AXCENT Media AG
24	0003AA	Watlow
24	0003AB	Bridge Information Systems
24	0003AC	Fronius Schweissmaschinen
24	0003AD	Emerson Energy Systems AB
24	0003AE	Allied Advanced Manufacturing Pte, Ltd.
24	0003AF	Paragea Communications
24	0003B0	Xsense Technology Corp.
24	0003B1	ICU Medical, Inc.
24	0003B2	Radware
24	0003B3	IA Link Systems Co., Ltd.
24	0003B4	Macrotek International Corp.
24	0003B5	Entra Technology Co.
24	0003B6	QSI Corporation
24	0003B7	ZACCESS Systems
24	0003B8	NetKit Solutions, LLC
24	0003B9	Hualong Telecom Co., Ltd.
24	0003BA	Oracle Corporation
24	0003BB	Signal Communications Limited
24	0003BC	COT GmbH
24	0003BD	OmniCluster Technologies, Inc.
24	0003BE	Netility
24	0003BF	Centerpoint Broadband Technologies, Inc.
24	0003C0	RFTNC Co., Ltd.
24	0003C1	Packet Dynamics Ltd
24	0003C2	Solphone K.K.
24	0003C3	Micronik Multimedia
24	0003C4	Tomra Systems ASA
24	0003C5	Mobotix AG
24	0003C6	ICUE Systems, Inc.
24	0003C7	hopf Elektronik GmbH
24	0003C8	CML Emergency Services
24	0003C9	TECOM Co., Ltd.
24	0003CA	Temposonics, LLC
24	0003CB	SystemGear Co., Ltd.
24	0003CC	Momentum Computer, Inc.
24	0003CD	Clovertech, Inc.
24	0003CE	ETEN Technologies, Inc.
24	0003CF	Muxcom, Inc.
24	0003D0	KOANKEISO Co., Ltd.
24	0003D1	Takaya Corporation
24	0003D2	Crossbeam Systems, Inc.
24	0003D3	Internet Energy Systems, Inc.
24	0003D4	Alloptic, Inc.
24	0003D5	Advanced Communications Co., Ltd.
24	0003D6	RADVision, Ltd.
24	0003D7	NextNet Wireless, Inc.
24	0003D8	iMPath Networks, Inc.
24	0003D9	Secheron SA
24	0003DA	Takamisawa Cybernetics Co., Ltd.
24	0003DB	Apogee Electronics Corp.
24	0003DC	Lexar Media, Inc.
24	0003DD	Comark Interactive Solutions
24	0003DE	OTC Wireless
24	0003DF	Desana Systems
24	0003E0	Commscope
24	0003E1	Winmate Communication, Inc.
24	0003E2	Comspace Corporation
24	0003E3	Cisco Systems, Inc
24	0003E4	Cisco Systems, Inc
24	0003E5	Hermstedt SG
24	0003E6	Entone, Inc.
24	0003E7	Logostek Co. Ltd.
24	0003E8	Wavesight Limited
24	0003E9	Akara Canada, Inc.
24	0003EA	Mega System Technologies, Inc.
24	0003EB	Atrica
24	0003EC	ICG Research, Inc.
24	0003ED	Shinkawa Electric Co., Ltd.
24	0003EE	MKNet Corporation
24	0003EF	Oneline AG
24	0003F0	Redfern Broadband Networks
24	0003F1	Cicada Semiconductor, Inc.
24	0003F2	Seneca Networks
24	0003F3	Dazzle Multimedia, Inc.
24	0003F4	NetBurner
24	0003F5	Chip2Chip
24	0003F6	Allegro Networks, Inc.
24	0003F7	Plast-Control GmbH
24	0003F8	SanCastle Technologies, Inc.
24	0003F9	Pleiades Communications, Inc.
24	0003FA	TiMetra Networks
24	0003FB	ENEGATE Co.,Ltd.
24	0003FC	Intertex Data AB
24	0003FD	Cisco Systems, Inc
24	0003FE	Cisco Systems, Inc
24	0003FF	Microsoft Corporation
24	000400	LEXMARK INTERNATIONAL, INC.
24	000401	Osaki Electric Co., Ltd.
24	000402	Nexsan Technologies, Ltd.
24	000403	Nexsi Corporation
24	000404	Makino Milling Machine Co., Ltd.
24	000405	ACN Technologies
24	000406	Fa. Metabox AG
24	000407	Topcon Positioning Systems, Inc.
24	000408	Sanko Electronics Co., Ltd.
24	000409	Cratos Networks
24	00040A	Sage Systems
24	00040B	3COM EUROPE LTD
24	00040C	Kanno Works, Ltd.
24	00040D	Avaya Inc
24	00040E	AVM GmbH
24	00040F	Asus Network Technologies, Inc.
24	000410	Spinnaker Networks, Inc.
24	000411	Inkra Networks, Inc.
24	000412	WaveSmith Networks, Inc.
24	000413	snom technology GmbH
24	000414	Umezawa Musen Denki Co., Ltd.
24	000415	Rasteme Systems Co., Ltd.
24	000416	Parks S/A Comunicacoes Digitais
24	000417	Schneider Electric
24	000418	Teltronic S.A.U.
24	000419	Fibercycle Networks, Inc.
24	00041A	Ines Test and Measurement GmbH & CoKG
24	00041B	Bridgeworks Ltd.
24	00041C	ipDialog, Inc.
24	00041D	Corega of America
24	00041E	Shikoku Instrumentation Co., Ltd.
24	00041F	Sony Interactive Entertainment Inc.
24	000420	Slim Devices, Inc.
24	000421	Ocular Networks
24	000422	Studio Technologies, Inc.
24	000423	Intel Corporation
24	000424	TMC s.r.l.
24	000425	Atmel Corporation
24	000426	Autosys
24	000427	Cisco Systems, Inc
24	000428	Cisco Systems, Inc
24	000429	Pixord Corporation
24	00042A	Wireless Networks, Inc.
24	00042B	IT Access Co., Ltd.
24	00042C	Minet, Inc.
24	00042D	Sarian Systems, Ltd.
24	00042E	Netous Technologies, Ltd.
24	00042F	International Communications Products, Inc.
24	000430	Netgem
24	000431	GlobalStreams, Inc.
24	000432	Voyetra Turtle Beach, Inc.
24	000433	Cyberboard A/S
24	000434	Accelent Systems, Inc.
24	000435	InfiNet LLC
24	000436	ELANsat Technologies, Inc.
24	000437	Powin Information Technology, Inc.
24	000438	Nortel Networks
24	000439	Rosco Entertainment Technology, Inc.
24	00043A	Intelligent Telecommunications, Inc.
24	00043B	Lava Computer Mfg., Inc.
24	00043C	SONOS Co., Ltd.
24	00043D	INDEL AG
24	00043E	Telencomm
24	00043F	ESTeem Wireless Modems, Inc
24	000440	cyberPIXIE, Inc.
24	000441	Half Dome Systems, Inc.
24	000442	NACT
24	000443	Agilent Technologies, Inc.
24	000444	Western Multiplex Corporation
24	000445	LMS Skalar Instruments GmbH
24	000446	CYZENTECH Co., Ltd.
24	000447	Acrowave Systems Co., Ltd.
24	000448	Polaroid Corporation
24	000449	Mapletree Networks
24	00044A	iPolicy Networks, Inc.
24	00044B	NVIDIA
24	00044C	JENOPTIK
24	00044D	Cisco Systems, Inc
24	00044E	Cisco Systems, Inc
24	00044F	Schubert System Elektronik Gmbh
24	000450	DMD Computers SRL
24	000451	Medrad, Inc.
24	000452	RocketLogix, Inc.
24	000453	YottaYotta, Inc.
24	000454	Quadriga UK
24	000455	ANTARA.net
24	000456	Cambium Networks Limited
24	000457	Universal Access Technology, Inc.
24	000458	Fusion X Co., Ltd.
24	000459	Veristar Corporation
24	00045A	The Linksys Group, Inc.
24	00045B	Techsan Electronics Co., Ltd.
24	00045C	Mobiwave Pte Ltd
24	00045D	BEKA Elektronik
24	00045E	PolyTrax Information Technology AG
24	00045F	Avalue Technology, Inc.
24	000460	Knilink Technology, Inc.
24	000461	EPOX Computer Co., Ltd.
24	000462	DAKOS Data & Communication Co., Ltd.
24	000463	Bosch Security Systems
24	000464	Pulse-Link Inc
24	000465	i.s.t isdn-support technik GmbH
24	000466	ARMITEL Co.
24	000467	Wuhan Research Institute of MII
24	000468	Vivity, Inc.
24	000469	Innocom, Inc.
24	00046A	Navini Networks
24	00046B	Palm Wireless, Inc.
24	00046C	Cyber Technology Co., Ltd.
24	00046D	Cisco Systems, Inc
24	00046E	Cisco Systems, Inc
24	00046F	Digitel S/A Industria Eletronica
24	000470	ipUnplugged AB
24	000471	IPrad
24	000472	Telelynx, Inc.
24	000473	Photonex Corporation
24	000474	LEGRAND
24	000475	3COM
24	000476	3COM
24	000477	Scalant Systems, Inc.
24	000478	G. Star Technology Corporation
24	000479	Radius Co., Ltd.
24	00047A	AXXESSIT ASA
24	00047B	Schlumberger
24	00047C	Skidata AG
24	00047D	Motorola Solutions Inc.
24	00047E	TKH Security B.V.
24	00047F	Chr. Mayr GmbH & Co. KG
24	000480	Brocade Communications Systems LLC
24	000481	Econolite Control Products, Inc.
24	000482	Medialogic Corp.
24	000483	Deltron Technology, Inc.
24	000484	Amann GmbH
24	000485	PicoLight
24	000486	ITTC, University of Kansas
24	000487	Cogency Semiconductor, Inc.
24	000488	Eurotherm Controls
24	000489	YAFO Networks, Inc.
24	00048A	Temia Vertriebs GmbH
24	00048B	Poscon Corporation
24	00048C	Nayna Networks, Inc.
24	00048D	Teo Technologies, Inc
24	00048E	Ohm Tech Labs, Inc.
24	00048F	TD Systems Corporation
24	000490	Optical Access
24	000491	Technovision, Inc.
24	000492	Hive Internet, Ltd.
24	000493	Tsinghua Unisplendour Co., Ltd.
24	000494	Breezecom, Ltd.
24	000495	Tejas Networks India Limited
24	000496	Extreme Networks, Inc.
24	000497	MacroSystem Digital Video AG
24	000498	Mahi Networks
24	000499	Chino Corporation
24	00049A	Cisco Systems, Inc
24	00049B	Cisco Systems, Inc
24	00049C	Surgient Networks, Inc.
24	00049D	Ipanema Technologies
24	00049E	Wirelink Co., Ltd.
24	00049F	Freescale Semiconductor
24	0004A0	Verity Instruments, Inc.
24	0004A1	Pathway Connectivity
24	0004A2	L.S.I. Japan Co., Ltd.
24	0004A3	Microchip Technology Inc.
24	0004A4	NetEnabled, Inc.
24	0004A5	Barco NV
24	0004A6	SAF Tehnika Ltd.
24	0004A7	FabiaTech Corporation
24	0004A8	Broadmax Technologies, Inc.
24	0004A9	SandStream Technologies, Inc.
24	0004AA	Jetstream Communications
24	0004AB	Mavenir Inc.
24	0004AC	IBM Corp
24	0004AD	Malibu Networks
24	0004AE	Sullair Corporation
24	0004AF	Digital Fountain, Inc.
24	0004B0	ELESIGN Co., Ltd.
24	0004B1	Signal Technology, Inc.
24	0004B2	ESSEGI SRL
24	0004B3	Videotek, Inc.
24	0004B4	CIAC
24	0004B5	Equitrac Corporation
24	0004B6	Stratex Networks, Inc.
24	0004B7	AMB i.t. Holding
24	0004B8	Kumahira Co., Ltd.
24	0004B9	S.I. Soubou, Inc.
24	0004BA	KDD Media Will Corporation
24	0004BB	Bardac Corporation
24	0004BC	Giantec, Inc.
24	0004BD	Commscope
24	0004BE	OptXCon, Inc.
24	0004BF	VersaLogic Corp.
24	0004C0	Cisco Systems, Inc
24	0004C1	Cisco Systems, Inc
24	0004C2	Magnipix, Inc.
24	0004C3	CASTOR Informatique
24	0004C4	Audiotonix Group Limited
24	0004C5	ASE Technologies, USA
24	0004C6	YAMAHA MOTOR CO.,LTD
24	0004C7	NetMount
24	0004C8	LIBA Maschinenfabrik GmbH
24	0004C9	Micro Electron Co., Ltd.
24	0004CA	FreeMs Corp.
24	0004CB	Tdsoft Communication, Ltd.
24	0004CC	Peek Traffic B.V.
24	0004CD	Extenway Solutions Inc
24	0004CE	Patria Ailon
24	0004CF	Seagate Technology
24	0004D0	Softlink s.r.o.
24	0004D1	Drew Technologies, Inc.
24	0004D2	Adcon Telemetry GmbH
24	0004D3	Toyokeiki Co., Ltd.
24	0004D4	Proview Electronics Co., Ltd.
24	0004D5	Hitachi Information & Communication Engineering, Ltd.
24	0004D6	Takagi Industrial Co., Ltd.
24	0004D7	Omitec Instrumentation Ltd.
24	0004D8	IPWireless, Inc.
24	0004D9	Titan Electronics, Inc.
24	0004DA	Relax Technology, Inc.
24	0004DB	Tellus Group Corp.
24	0004DC	Nortel Networks
24	0004DD	Cisco Systems, Inc
24	0004DE	Cisco Systems, Inc
24	0004DF	TERACOM TELEMATICA S.A
24	0004E0	Procket Networks
24	0004E1	Infinior Microsystems
24	0004E2	SMC Networks, Inc.
24	0004E3	Accton Technology Corp
24	0004E4	Daeryung Ind., Inc.
24	0004E5	Glonet Systems, Inc.
24	0004E6	Banyan Network Private Limited
24	0004E7	Lightpointe Communications, Inc
24	0004E8	IER, Inc.
24	0004E9	Infiniswitch Corporation
24	0004EA	Hewlett Packard
24	0004EB	Paxonet Communications, Inc.
24	0004EC	Memobox SA
24	0004ED	Billion Electric Co., Ltd.
24	0004EE	Lincoln Electric Company
24	0004EF	Polestar Corp.
24	0004F0	International Computers, Ltd
24	0004F1	WhereNet
24	0004F2	Polycom
24	0004F3	FS FORTH-SYSTEME GmbH
24	0004F4	Infinite Electronics Inc.
24	0004F5	SnowShore Networks, Inc.
24	0004F6	Amphus
24	0004F7	Omega Band, Inc.
24	0004F8	QUALICABLE TV Industria E Com., Ltda
24	0004F9	Xtera Communications, Inc.
24	0004FA	NBS Technologies Inc.
24	0004FB	Commtech, Inc.
24	0004FC	Stratus Technologies
24	0004FD	Japan Control Engineering Co., Ltd.
24	0004FE	Pelago Networks
24	0004FF	Acronet Co., Ltd.
24	000500	Cisco Systems, Inc
24	000501	Cisco Systems, Inc
24	000502	Apple, Inc.
24	000503	ICONAG
24	000504	Naray Information & Communication Enterprise
24	000505	Systems Integration Solutions, Inc.
24	000506	Reddo Networks AB
24	000507	Fine Appliance Corp.
24	000508	Inetcam, Inc.
24	000509	AVOC Nishimura Ltd.
24	00050A	ICS Spa
24	00050B	SICOM Systems, Inc.
24	00050C	Network Photonics, Inc.
24	00050D	Midstream Technologies, Inc.
24	00050E	3ware, Inc.
24	00050F	Tanaka S/S Ltd.
24	000510	Infinite Shanghai Communication Terminals Ltd.
24	000511	Complementary Technologies Ltd
24	000512	Zebra Technologies Inc
24	000513	VTLinx Multimedia Systems, Inc.
24	000514	KDT Systems Co., Ltd.
24	000515	Nuark Co., Ltd.
24	000516	SMART Modular Technologies
24	000517	Shellcomm, Inc.
24	000518	Jupiters Technology
24	000519	Siemens Building Technologies AG,
24	00051A	3COM EUROPE LTD
24	00051B	Magic Control Technology Corporation
24	00051C	Xnet Technology Corp.
24	00051D	Airocon, Inc.
24	00051E	Brocade Communications Systems LLC
24	00051F	Taijin Media Co., Ltd.
24	000520	Smartronix, Inc.
24	000521	Schneider Electric
24	000522	LEA*D Corporation, Inc.
24	000523	AVL List GmbH
24	000524	BTL System (HK) Limited
24	000525	Puretek Industrial Co., Ltd.
24	000526	IPAS GmbH
24	000527	SJ Tek Co. Ltd
24	000528	New Focus, Inc.
24	000529	Shanghai Broadan Communication Technology Co., Ltd
24	00052A	Ikegami Tsushinki Co., Ltd.
24	00052B	HORIBA, Ltd.
24	00052C	Supreme Magic Corporation
24	00052D	Zoltrix International Limited
24	00052E	Cinta Networks
24	00052F	Leviton Network Solutions
24	000530	Andiamo Systems, Inc.
24	000531	Cisco Systems, Inc
24	000532	Cisco Systems, Inc
24	000533	Brocade Communications Systems LLC
24	000534	Northstar Engineering Ltd.
24	000535	Chip PC Ltd.
24	000536	Danam Communications, Inc.
24	000537	Nets Technology Co., Ltd.
24	000538	Merilus, Inc.
24	000539	A Brand New World in Sweden AB
24	00053A	Willowglen Services Pte Ltd
24	00053B	Harbour Networks Ltd., Co. Beijing
24	00053C	XIRCOM
24	00053D	Agere Systems
24	00053E	KID Systeme GmbH
24	00053F	VisionTek, Inc.
24	000540	Tokyo Electron Device Limited
24	000541	Advanced Systems Co., Ltd.
24	000542	Otari, Inc.
24	000543	IQ Wireless GmbH
24	000544	Valley Technologies, Inc.
24	000545	Internet Photonics
24	000546	KDDI Network & Solultions Inc.
24	000547	Starent Networks
24	000548	Disco Corporation
24	000549	Salira Optical Network Systems
24	00054A	Ario Data Networks, Inc.
24	00054B	Eaton Automation AG
24	00054C	RF Innovations Pty Ltd
24	00054D	Brans Technologies, Inc.
24	00054E	Philips
24	00054F	Garmin International
24	000550	Vcomms Connect Limited
24	000551	F & S Elektronik Systeme GmbH
24	000552	Xycotec Computer GmbH
24	000553	DVC Company, Inc.
24	000554	Rangestar Wireless
24	000555	Japan Cash Machine Co., Ltd.
24	000556	360 Systems
24	000557	Agile TV Corporation
24	000558	Synchronous, Inc.
24	000559	Intracom S.A.
24	00055A	Power Dsine Ltd.
24	00055B	Charles Industries
24	00055C	Kowa Company, Ltd.
24	00055D	D-LINK SYSTEMS, INC.
24	00055E	Cisco Systems, Inc
24	00055F	Cisco Systems, Inc
24	000560	LEADER COMM.CO., LTD
24	000561	nac Image Technology, Inc.
24	000562	Digital View Limited
24	000563	J-Works, Inc.
24	000564	Tsinghua Bitway Co., Ltd.
24	000565	Tailyn Communication Company Ltd.
24	000566	Secui.com Corporation
24	000567	Etymonic Design, Inc.
24	000568	Piltofish Networks AB
24	000569	VMware, Inc.
24	00056A	Heuft Systemtechnik GmbH
24	00056B	C.P. Technology Co., Ltd.
24	00056C	Hung Chang Co., Ltd.
24	00056D	Pacific Corporation
24	00056E	National Enhance Technology, Inc.
24	00056F	Innomedia Technologies Pvt. Ltd.
24	000570	Baydel Ltd.
24	000571	Seiwa Electronics Co.
24	000572	Deonet Co., Ltd.
24	000573	Cisco Systems, Inc
24	000574	Cisco Systems, Inc
24	000575	CDS-Electronics BV
24	000576	NSM Technology Ltd.
24	000577	SM Information & Communication
24	000579	Universal Control Solution Corp.
24	00057A	Overture Networks
24	00057B	Chung Nam Electronic Co., Ltd.
24	00057C	RCO Security AB
24	00057D	Sun Communications, Inc.
24	00057E	Eckelmann AG
24	00057F	Acqis Technology
24	000580	FibroLAN Ltd.
24	000581	Snell
24	000582	ClearCube Technology
24	000583	ImageCom Limited
24	000584	AbsoluteValue Systems, Inc.
24	000585	Juniper Networks
24	000586	Lucent Technologies
24	000587	Locus, Incorporated
24	000588	Sensoria Corp.
24	000589	National Datacomputer
24	00058A	Netcom Co., Ltd.
24	00058B	IPmental, Inc.
24	00058C	Opentech Inc.
24	00058D	Lynx Photonic Networks, Inc.
24	00058E	Flextronics International GmbH & Co. Nfg. KG
24	00058F	CLCsoft co.
24	000590	Swissvoice Ltd.
24	000591	Active Silicon Ltd
24	000592	Pultek Corp.
24	000593	Grammar Engine Inc.
24	000594	HMS Industrial Networks
24	000595	Alesis Corporation
24	000596	Genotech Co., Ltd.
24	000597	Eagle Traffic Control Systems
24	000598	CRONOS S.r.l.
24	000599	DRS Test and Energy Management or DRS-TEM
24	00059A	Cisco Systems, Inc
24	00059B	Cisco Systems, Inc
24	00059C	Kleinknecht GmbH, Ing. Büro
24	00059D	Daniel Computing Systems, Inc.
24	00059E	Zinwell Corporation
24	00059F	Yotta Networks, Inc.
24	0005A0	MOBILINE Kft.
24	0005A1	Zenocom
24	0005A2	CELOX Networks
24	0005A3	QEI, Inc.
24	0005A4	Lucid Voice Ltd.
24	0005A5	KOTT
24	0005A6	Extron Electronics
24	0005A7	HYPERCHIP Inc.
24	0005A8	WYLE ELECTRONICS
24	0005A9	Princeton Networks, Inc.
24	0005AA	Moore Industries International Inc.
24	0005AB	Cyber Fone, Inc.
24	0005AC	Northern Digital, Inc.
24	0005AD	Topspin Communications, Inc.
24	0005AE	Mediaport USA
24	0005AF	InnoScan Computing A/S
24	0005B0	Korea Computer Technology Co., Ltd.
24	0005B1	ASB Technology BV
24	0005B2	Medison Co., Ltd.
24	0005B3	Asahi-Engineering Co., Ltd.
24	0005B4	Aceex Corporation
24	0005B5	Broadcom Technologies
24	0005B6	INSYS Microelectronics GmbH
24	0005B7	Arbor Technology Corp.
24	0005B8	Electronic Design Associates, Inc.
